user_id,date
12b3bba3-c40f-40ef-bad0-65ae9d27db76,2016-05-24
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
8e9fe16b-1862-4d85-b573-1a3e56642bf7,2016-05-25
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-26
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-30
8e28ccec-a302-43a6-a744-6b556346e0c1,2016-05-30
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-09
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
1e55dd35-71ef-4720-af27-a1363ca8e25e,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-05-10
17cd8117-8d02-42e2-8131-95f2162f2976,2016-05-06
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
1e55dd35-71ef-4720-af27-a1363ca8e25e,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
2b67a6dc-2460-4c51-a1c1-703997311582,2016-06-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
a072ead4-b317-40fc-8b78-b29dc3d9308a,2016-06-02
86ef57ff-65ad-4cbe-b6fd-1624090bc098,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-04
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-31
65bb1405-05f0-4011-9563-2f0e3d193696,2016-05-03
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-09
325340c1-b717-419f-a872-afee7f6cd6d1,2016-05-03
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-30
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
23d5e814-1a0a-4a07-b9a4-7f55bd9076be,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
7a8d2453-9f07-42da-bf9d-5ecb5fc403cd,2016-05-04
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
a0d60a06-0409-497d-acf5-705e1382da98,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
f4b5c526-452f-46d1-9a1a-22c01a8c0e4d,2016-05-24
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
7c721814-73de-42a8-ad81-bbd1610e6636,2016-05-04
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
325340c1-b717-419f-a872-afee7f6cd6d1,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-07
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
907d12b0-e3f8-4f9a-b8de-bdeaef6035bc,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-17
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-18
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
8e28ccec-a302-43a6-a744-6b556346e0c1,2016-05-30
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
78c7fae3-6310-4f6e-bcff-931e64418b72,2016-05-05
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-19
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
325340c1-b717-419f-a872-afee7f6cd6d1,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
3598799e-c00d-4579-9671-940c662e9e13,2016-05-20
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
62032cd8-63e6-4e74-8a19-068e0e1ff8fe,2016-06-08
a5f2c274-73de-427b-97c2-563631106db1,2016-05-06
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
b1188729-534d-4018-bbf4-c1681d7087b5,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
42fdfec2-b730-417b-96e3-9dcde1b5792b,2016-05-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
ef73fbf8-0af1-4184-95ff-3679e5d8ce98,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
f5683aec-977d-4706-9453-1cca371bea02,2016-05-09
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-31
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-04
c1722d9c-e4e7-420f-b4bb-cbc2978fe954,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
2b67a6dc-2460-4c51-a1c1-703997311582,2016-06-03
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
a553b40d-5dca-4aa8-964d-5fe76965a8f2,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
23d5e814-1a0a-4a07-b9a4-7f55bd9076be,2016-05-19
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-07
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-22
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-12
a986b1e6-3d2e-4425-8fb9-d4378ce70d6f,2016-05-19
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-09
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-06
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
0afabfb1-267c-4951-be8e-0552e6dbee3d,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
23d5e814-1a0a-4a07-b9a4-7f55bd9076be,2016-05-19
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
7c721814-73de-42a8-ad81-bbd1610e6636,2016-05-04
23d5e814-1a0a-4a07-b9a4-7f55bd9076be,2016-05-31
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c9e3c55a-3e72-4323-80ac-60a5144dcd34,2016-05-07
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-15
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
4240c331-3205-47e1-871d-42aba15df59d,2016-05-04
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
a873b06b-d7b5-43ca-b401-36888fc146f2,2016-05-03
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-29
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-03
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-06
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-25
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c1722d9c-e4e7-420f-b4bb-cbc2978fe954,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
a74188ab-61af-44f0-964f-7f34b6f45be7,2016-05-05
42fdfec2-b730-417b-96e3-9dcde1b5792b,2016-05-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-25
a553b40d-5dca-4aa8-964d-5fe76965a8f2,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-14
325340c1-b717-419f-a872-afee7f6cd6d1,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-11
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-12
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
65bb1405-05f0-4011-9563-2f0e3d193696,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-05-07
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-10
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-09
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-09
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-31
6f2c3ce7-39f7-47f2-8a0f-a37321f85478,2016-06-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-13
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
38915f40-0355-4d82-9e87-b38eb83feba9,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
56ee8656-4e8c-46a2-8135-98e46919ed86,2016-05-04
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
a0d60a06-0409-497d-acf5-705e1382da98,2016-05-25
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-04
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
88c42f77-0f3a-40b6-9680-ef4aac03b395,2016-05-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
001d9ae7-452d-4fda-9452-d743ea6ebdb6,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-21
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-31
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-09
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-28
4df963f8-b1c5-483f-9eef-19bbcd6a2b5e,2016-06-01
80a38bc3-966c-4392-993d-2f62317506a6,2016-05-04
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-28
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
ec5e5608-a870-40b5-9ded-a2ddbb30d83b,2016-06-08
f745e7ef-9305-40f4-ba14-7599b20c6099,2016-06-08
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-06-09
2674a5e1-ea3b-47a9-b29b-83cd6de75d55,2016-05-04
e23e0f8f-c4ec-4b9a-9ce3-1f8fb022f7ae,2016-05-11
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-07
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
ff9193d8-8643-4ed7-b8b9-4367607ae84b,2016-05-04
ade041db-6f52-4fb8-9761-d219a35cf212,2016-05-03
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
97c67cb1-38a8-454b-8855-f9ea0aace53b,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-01
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-19
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
5730c10d-a17a-4e59-bdfe-083b948e417c,2016-05-26
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-22
36307d98-c093-4f37-90ae-6ececb79f985,2016-05-07
ade041db-6f52-4fb8-9761-d219a35cf212,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-02
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-03
97c5543f-0b14-4bc0-ad77-9028487e94da,2016-05-17
8e28ccec-a302-43a6-a744-6b556346e0c1,2016-05-30
f4b5c526-452f-46d1-9a1a-22c01a8c0e4d,2016-05-24
037ba5f5-5e96-46aa-9055-5680d7f39617,2016-05-09
53e7bc32-827c-49be-ba50-730b3ad12cce,2016-05-28
7eaf21ad-a664-4e2b-953b-bc74dc674042,2016-05-03
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-04
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
b1188729-534d-4018-bbf4-c1681d7087b5,2016-06-08
4c8726a4-0d59-4c60-bc7c-1417b63a59ec,2016-05-03
a74188ab-61af-44f0-964f-7f34b6f45be7,2016-05-05
c5a9520a-12c6-4a04-aef3-55258d855c44,2016-05-16
